edu.cmu.cs.mvelezce.perf.ExpensiveCalls.getFactors()V,43.677
edu.cmu.cs.mvelezce.perf.MooInfluence.moo(I)V,5.044
edu.cmu.cs.mvelezce.perf.MooInfluence.bar(I)V,0
edu.cmu.cs.mvelezce.perf.MooInfluence.foo(Z)V,0
edu.cmu.cs.mvelezce.perf.MooInfluence.main([Ljava/lang/String;)V,0


