edu.cmu.cs.mvelezce.perf.ExpensiveCalls.getFactors()V,4.55
edu.cmu.cs.mvelezce.perf.MultiplePaths.moo()V,0.393
edu.cmu.cs.mvelezce.perf.MultiplePaths.foo(Z)V,0
edu.cmu.cs.mvelezce.perf.MultiplePaths.main([Ljava/lang/String;)V,0
