org.h2.index.BaseIndex.compareRows(Lorg/h2/result/SearchRow;Lorg/h2/result/SearchRow;)I,0.005
org.h2.pagestore.db.PageBtreeCursor.next()Z,0
org.h2.index.IndexCursor.next()Z,0
org.h2.table.TableFilter.next()Z,0
org.h2.command.dml.Update.update()I,0.011
org.h2.command.CommandContainer.update(Ljava/lang/Object;)Lorg/h2/result/ResultWithGeneratedKeys;,0.011
org.h2.command.Command.executeUpdate(Ljava/lang/Object;)Lorg/h2/result/ResultWithGeneratedKeys;,0.005
org.h2.jdbc.JdbcPreparedStatement.executeUpdateInternal()I,0.005
org.h2.jdbc.JdbcPreparedStatement.executeUpdate()I,0.005
edu.cmu.cs.mvelezce.bench.Database.update(Ljava/sql/PreparedStatement;Ljava/lang/String;)V,0
edu.cmu.cs.mvelezce.bench.c.BenchCThread.processNewOrder()V,0.09
edu.cmu.cs.mvelezce.bench.c.BenchCThread.process()V,0
edu.cmu.cs.mvelezce.bench.c.BenchC.runTest()V,0.006
edu.cmu.cs.mvelezce.bench.RunBenchC.run([Ljava/lang/String;)V,0.016
edu.cmu.cs.mvelezce.bench.RunBenchC.main([Ljava/lang/String;)V,0

