org.h2.mvstore.Page.clone()Lorg/h2/mvstore/Page;,0.027
org.h2.mvstore.Page.copy()Lorg/h2/mvstore/Page;,0
org.h2.mvstore.MVMap.operate(Ljava/lang/Object;Ljava/lang/Object;Lorg/h2/mvstore/MVMap$DecisionMaker;)Ljava/lang/Object;,0.011
org.h2.mvstore.tx.TransactionMap.set(Ljava/lang/Object;Lorg/h2/mvstore/tx/TxDecisionMaker;)Ljava/lang/Object;,0
org.h2.mvstore.tx.TransactionMap.lock(Ljava/lang/Object;)Ljava/lang/Object;,0
org.h2.mvstore.db.MVPrimaryIndex.lockRow(Lorg/h2/mvstore/tx/TransactionMap;J)Lorg/h2/value/Value;,0
org.h2.mvstore.db.MVPrimaryIndex.lockRow(Lorg/h2/engine/Session;Lorg/h2/result/Row;)Lorg/h2/result/Row;,0
org.h2.mvstore.db.MVTable.lockRow(Lorg/h2/engine/Session;Lorg/h2/result/Row;)Lorg/h2/result/Row;,0
org.h2.command.dml.Update.update()I,0.01
org.h2.command.CommandContainer.update(Ljava/lang/Object;)Lorg/h2/result/ResultWithGeneratedKeys;,0.011
org.h2.command.Command.executeUpdate(Ljava/lang/Object;)Lorg/h2/result/ResultWithGeneratedKeys;,0
org.h2.jdbc.JdbcPreparedStatement.executeUpdateInternal()I,0
org.h2.jdbc.JdbcPreparedStatement.executeUpdate()I,0
edu.cmu.cs.mvelezce.bench.Database.update(Ljava/sql/PreparedStatement;Ljava/lang/String;)V,0
edu.cmu.cs.mvelezce.bench.c.BenchCThread.processNewOrder()V,0.032
edu.cmu.cs.mvelezce.bench.c.BenchCThread.process()V,0
edu.cmu.cs.mvelezce.bench.c.BenchC.runTest()V,0.005
edu.cmu.cs.mvelezce.bench.RunBenchC.run([Ljava/lang/String;)V,0.011
edu.cmu.cs.mvelezce.bench.RunBenchC.main([Ljava/lang/String;)V,0

